season,gsis_id,player_name,position,category,rank,points,finish_3,finish_6,finish_12,finish_24,finish_36,finish_48
2020,00-0027061,Jared Cook,TE,fantasy_points_ppr,19,127.4,0,0,0,1,1,1
2020,00-0033948,Jamaal Williams,RB,fantasy_points_ppr,38,127.1,0,0,0,0,0,1
2020,00-0033943,Josh Reynolds,WR,fantasy_points_ppr,62,126.3,0,0,0,0,0,0
2020,00-0031376,Jerick McKinnon,RB,fantasy_points_ppr,39,126.2,0,0,0,0,0,1
2020,00-0033288,George Kittle,TE,fantasy_points_ppr,20,125.1,0,0,0,1,1,1
2020,00-0025394,Adrian Peterson,RB,fantasy_points_ppr,40,124.5,0,0,0,0,0,1
2020,00-0032977,Rashard Higgins,WR,fantasy_points_ppr,63,120.9,0,0,0,0,0,0
2020,00-0035261,Tony Pollard,RB,fantasy_points_ppr,41,120.8,0,0,0,0,0,1
2020,00-0033589,David Moore,WR,fantasy_points_ppr,64,118.8,0,0,0,0,0,0
2020,00-0027793,Antonio Brown,WR,fantasy_points_ppr,65,117.1,0,0,0,0,0,0
2020,00-0031062,James White,RB,fantasy_points_ppr,42,116.6,0,0,0,0,0,1
2020,00-0034351,Dallas Goedert,TE,fantasy_points_ppr,21,116.4,0,0,0,1,1,1
2020,00-0033319,Nick Mullens,QB,fantasy_points_ppr,33,116.28,0,0,0,0,1,1
2020,00-0035592,Travis Fulgham,WR,fantasy_points_ppr,66,115.9,0,0,0,0,0,0
2020,00-0031868,Damiere Byrd,WR,fantasy_points_ppr,67,114.9,0,0,0,0,0,0
2020,00-0032392,Austin Hooper,TE,fantasy_points_ppr,22,113.5,0,0,0,1,1,1
2020,00-0027942,A.J. Green,WR,fantasy_points_ppr,68,111.3,0,0,0,0,0,0
2020,00-0036389,Jalen Hurts,QB,fantasy_points_ppr,34,109.14,0,0,0,0,1,1
2020,00-0031806,Malcolm Brown,RB,fantasy_points_ppr,43,109.1,0,0,0,0,0,1
2020,00-0034353,Anthony Miller,WR,fantasy_points_ppr,69,108.7,0,0,0,0,0,0
2020,00-0032775,Demarcus Robinson,WR,fantasy_points_ppr,70,107.6,0,0,0,0,0,0
2020,00-0030288,Rex Burkhead,RB,fantasy_points_ppr,44,107.6,0,0,0,0,0,1
2020,00-0026035,Danny Amendola,WR,fantasy_points_ppr,71,106.4,0,0,0,0,0,0
2020,00-0029567,Nick Foles,QB,fantasy_points_ppr,35,104.18,0,0,0,0,1,1
2020,00-0034765,Tre'Quan Smith,WR,fantasy_points_ppr,72,103.1,0,0,0,0,0,0
2020,00-0035298,Scott Miller,WR,fantasy_points_ppr,73,102.5,0,0,0,0,0,0
2020,00-0036414,Cam Akers,RB,fantasy_points_ppr,45,101.8,0,0,0,0,0,1
2020,00-0036251,Zack Moss,RB,fantasy_points_ppr,46,101.6,0,0,0,0,0,1
2020,00-0022921,Larry Fitzgerald,WR,fantasy_points_ppr,74,100.9,0,0,0,0,0,0
2020,00-0023500,Frank Gore,RB,fantasy_points_ppr,47,100.2,0,0,0,0,0,1
2020,00-0028002,Randall Cobb,WR,fantasy_points_ppr,75,100.1,0,0,0,0,0,0
2020,00-0031687,Raheem Mostert,RB,fantasy_points_ppr,48,99.7,0,0,0,0,0,1
2020,00-0033897,Joe Mixon,RB,fantasy_points_ppr,49,99.6,0,0,0,0,0,0
2020,00-0033466,Isaiah McKenzie,WR,fantasy_points_ppr,76,99.58,0,0,0,0,0,0
2020,00-0034676,James Washington,WR,fantasy_points_ppr,77,99.2,0,0,0,0,0,0
2020,00-0032054,Breshad Perriman,WR,fantasy_points_ppr,78,99.1,0,0,0,0,0,0
2020,00-0036252,Michael Pittman,WR,fantasy_points_ppr,79,98.9,0,0,0,0,0,0
2020,00-0034970,Irv Smith,TE,fantasy_points_ppr,23,98.5,0,0,0,1,1,1
2020,00-0034521,Allen Lazard,WR,fantasy_points_ppr,80,97.8,0,0,0,0,0,0
2020,00-0034419,Braxton Berrios,WR,fantasy_points_ppr,81,97.3,0,0,0,0,0,0
2020,00-0032128,Chris Conley,WR,fantasy_points_ppr,82,97.1,0,0,0,0,0,0
2020,00-0035414,Jalen Guyton,WR,fantasy_points_ppr,83,97.1,0,0,0,0,0,0
2020,00-0031051,John Brown,WR,fantasy_points_ppr,84,96.8,0,0,0,0,0,0
2020,00-0034011,Dan Arnold,TE,fantasy_points_ppr,24,96.8,0,0,0,1,1,1
2020,00-0034414,Boston Scott,RB,fantasy_points_ppr,50,95.6,0,0,0,0,0,0
2020,00-0033567,Brian Hill,RB,fantasy_points_ppr,51,95.4,0,0,0,0,0,0
2020,00-0030663,Willie Snead,WR,fantasy_points_ppr,85,94.2,0,0,0,0,0,0
2020,00-0034799,Kalen Ballage,RB,fantasy_points_ppr,52,93.9,0,0,0,0,0,0
2020,00-0033895,Gerald Everett,TE,fantasy_points_ppr,25,92.9,0,0,0,0,1,1
2020,00-0035657,Damien Harris,RB,fantasy_points_ppr,53,91.3,0,0,0,0,0,0
2020,00-0033280,Christian McCaffrey,RB,fantasy_points_ppr,54,90.4,0,0,0,0,0,0
2020,00-0036412,K.J. Hamler,WR,fantasy_points_ppr,86,90.1,0,0,0,0,0,0
2020,00-0034366,Keke Coutee,WR,fantasy_points_ppr,87,89,0,0,0,0,0,0
2020,00-0031325,Sammy Watkins,WR,fantasy_points_ppr,88,87.4,0,0,0,0,0,0
2020,00-0032791,Jakeem Grant,WR,fantasy_points_ppr,89,87.3,0,0,0,0,0,0
2020,00-0036387,Jalen Reagor,WR,fantasy_points_ppr,90,87.2,0,0,0,0,0,0
2020,00-0034972,Alexander Mattison,RB,fantasy_points_ppr,55,86.9,0,0,0,0,0,0
2020,00-0031235,Odell Beckham,WR,fantasy_points_ppr,91,86.82,0,0,0,0,0,0
2020,00-0027891,Golden Tate,WR,fantasy_points_ppr,92,86.52,0,0,0,0,0,0
2020,00-0034104,Cam Sims,WR,fantasy_points_ppr,93,86.2,0,0,0,0,0,0
2020,00-0032972,Devontae Booker,RB,fantasy_points_ppr,56,85.7,0,0,0,0,0,0
2020,00-0031045,Carlos Hyde,RB,fantasy_points_ppr,57,84.9,0,0,0,0,0,0
2020,00-0032257,Duke Johnson,RB,fantasy_points_ppr,58,84.4,0,0,0,0,0,0
2020,00-0036357,Henry Ruggs,WR,fantasy_points_ppr,94,84.1,0,0,0,0,0,0
2020,00-0032765,Michael Thomas,WR,fantasy_points_ppr,95,83.9,0,0,0,0,0,0
2020,00-0033455,Anthony Firkser,TE,fantasy_points_ppr,26,83.7,0,0,0,0,1,1
2020,00-0034364,Jordan Akins,TE,fantasy_points_ppr,27,83.7,0,0,0,0,1,1
2020,00-0030710,Trey Burton,TE,fantasy_points_ppr,28,83.3,0,0,0,0,1,1
2020,00-0030549,Tyler Eifert,TE,fantasy_points_ppr,29,82.9,0,0,0,0,1,1
2020,00-0036370,Joshua Kelley,RB,fantasy_points_ppr,59,81.2,0,0,0,0,0,0
2020,00-0035719,Deebo Samuel,WR,fantasy_points_ppr,96,80.7,0,0,0,0,0,0
2020,00-0033217,Mo Alie-Cox,TE,fantasy_points_ppr,30,80.4,0,0,0,0,1,1
2020,00-0035457,Tyron Johnson,WR,fantasy_points_ppr,97,79.5,0,0,0,0,0,0
2020,00-0035631,Drew Sample,TE,fantasy_points_ppr,31,78.9,0,0,0,0,1,1
2020,00-0030061,Zach Ertz,TE,fantasy_points_ppr,32,77.5,0,0,0,0,1,1
2020,00-0029738,Darren Fells,TE,fantasy_points_ppr,33,76.2,0,0,0,0,1,1
2020,00-0034845,Sony Michel,RB,fantasy_points_ppr,60,75.3,0,0,0,0,0,0
2020,00-0035217,Benny Snell,RB,fantasy_points_ppr,61,74.9,0,0,0,0,0,0
2020,00-0035350,Preston Williams,WR,fantasy_points_ppr,98,74.8,0,0,0,0,0,0
2020,00-0030496,Le'Veon Bell,RB,fantasy_points_ppr,62,74.6,0,0,0,0,0,0
2020,00-0035624,N'Keal Harry,WR,fantasy_points_ppr,99,73.9,0,0,0,0,0,0
2020,00-0034766,Christopher Herndon,TE,fantasy_points_ppr,34,73.7,0,0,0,0,1,1
2020,00-0030472,Jordan Reed,TE,fantasy_points_ppr,35,73.1,0,0,0,0,1,1
2020,00-0034349,Kerryon Johnson,RB,fantasy_points_ppr,63,71.8,0,0,0,0,0,0
2020,00-0023436,Alex Smith,QB,fantasy_points_ppr,36,71.58,0,0,0,0,1,1
2020,00-0031384,Richard Rodgers,TE,fantasy_points_ppr,36,70.5,0,0,0,0,1,1
2020,00-0035703,Miles Boykin,WR,fantasy_points_ppr,100,69.6,0,0,0,0,0,0
2020,00-0030578,Cordarrelle Patterson,RB,fantasy_points_ppr,64,69.4,0,0,0,0,0,0
2020,00-0036020,Salvon Ahmed,RB,fantasy_points_ppr,65,69,0,0,0,0,0,0
2020,00-0034286,Richie James,WR,fantasy_points_ppr,101,68.4,0,0,0,0,0,0
2020,00-0031273,Cameron Brate,TE,fantasy_points_ppr,37,68.2,0,0,0,0,0,1
2020,00-0035232,Dwayne Haskins,QB,fantasy_points_ppr,37,68.16,0,0,0,0,0,1
2020,00-0036277,Quintez Cephus,WR,fantasy_points_ppr,102,66.9,0,0,0,0,0,0
2020,00-0035689,Dawson Knox,TE,fantasy_points_ppr,38,66.8,0,0,0,0,0,1
2020,00-0034109,Phillip Lindsay,RB,fantasy_points_ppr,66,66,0,0,0,0,0,0
2020,00-0033387,Jacob Hollister,TE,fantasy_points_ppr,39,65.9,0,0,0,0,0,1
2020,00-0033932,Kenny Golladay,WR,fantasy_points_ppr,103,65.8,0,0,0,0,0,0
2020,00-0033526,Samaje Perine,RB,fantasy_points_ppr,67,65.7,0,0,0,0,0,0
2020,00-0027981,Kyle Rudolph,TE,fantasy_points_ppr,40,65.4,0,0,0,0,0,1
2020,00-0034440,Justin Jackson,RB,fantasy_points_ppr,68,65.3,0,0,0,0,0,0
2020,00-0031345,Jimmy Garoppolo,QB,fantasy_points_ppr,38,64.34,0,0,0,0,0,1
2020,00-0030181,Jack Doyle,TE,fantasy_points_ppr,41,64.1,0,0,0,0,0,1
2020,00-0035537,Ty Johnson,RB,fantasy_points_ppr,69,63.3,0,0,0,0,0,0
2020,00-0034370,DaeSean Hamilton,WR,fantasy_points_ppr,104,62.3,0,0,0,0,0,0
2020,00-0036290,Cole Kmet,TE,fantasy_points_ppr,42,62,0,0,0,0,0,1
2020,00-0036232,Harrison Bryant,TE,fantasy_points_ppr,43,61.8,0,0,0,0,0,1
2020,00-0034928,Steven Sims,WR,fantasy_points_ppr,105,61.3,0,0,0,0,0,0
2020,00-0034400,Jordan Wilkins,RB,fantasy_points_ppr,70,61.3,0,0,0,0,0,0
2020,00-0034159,Will Dissly,TE,fantasy_points_ppr,44,61.1,0,0,0,0,0,1
2020,00-0036255,Denzel Mims,WR,fantasy_points_ppr,106,60.7,0,0,0,0,0,0
2020,00-0030520,Mike Glennon,QB,fantasy_points_ppr,39,60.58,0,0,0,0,0,1
2020,00-0033094,Marvin Hall,WR,fantasy_points_ppr,107,60.3,0,0,0,0,0,0
2020,00-0028087,Dion Lewis,RB,fantasy_points_ppr,71,59.2,0,0,0,0,0,0
2020,00-0036254,Collin Johnson,WR,fantasy_points_ppr,108,59.2,0,0,0,0,0,0
2020,00-0034798,Durham Smythe,TE,fantasy_points_ppr,45,58.8,0,0,0,0,0,1
2020,00-0036233,Donovan Peoples-Jones,WR,fantasy_points_ppr,109,58.4,0,0,0,0,0,0
2020,00-0032009,Adam Humphries,WR,fantasy_points_ppr,110,57.8,0,0,0,0,0,0
2020,00-0034378,Ito Smith,RB,fantasy_points_ppr,72,57.3,0,0,0,0,0,0
2020,00-0036425,DeeJay Dallas,RB,fantasy_points_ppr,73,56.9,0,0,0,0,0,0
2020,00-0027150,Julian Edelman,WR,fantasy_points_ppr,111,56.22,0,0,0,0,0,0
2020,00-0033471,Isaiah Ford,WR,fantasy_points_ppr,112,55.6,0,0,0,0,0,0
2020,00-0032741,Peyton Barber,RB,fantasy_points_ppr,74,55,0,0,0,0,0,0
2020,00-0035527,Andy Isabella,WR,fantasy_points_ppr,113,54.8,0,0,0,0,0,0
2020,00-0026158,Joe Flacco,QB,fantasy_points_ppr,40,54.76,0,0,0,0,0,1
2020,00-0034301,Darrel Williams,RB,fantasy_points_ppr,75,54.5,0,0,0,0,0,0
2020,00-0031951,James O'Shaughnessy,TE,fantasy_points_ppr,46,54.2,0,0,0,0,0,1
2020,00-0025418,Greg Olsen,TE,fantasy_points_ppr,47,53.9,0,0,0,0,0,1
2020,00-0036364,Lynn Bowden,RB,fantasy_points_ppr,76,53.58,0,0,0,0,0,0
2020,00-0035208,Olamide Zaccheaus,WR,fantasy_points_ppr,114,53.4,0,0,0,0,0,0
2020,00-0036331,Devin Duvernay,WR,fantasy_points_ppr,115,53.1,0,0,0,0,0,0
2020,00-0027966,Mark Ingram,RB,fantasy_points_ppr,77,52.9,0,0,0,0,0,0
2020,00-0036269,La'Mical Perine,RB,fantasy_points_ppr,78,52.5,0,0,0,0,0,0
2020,00-0033885,David Njoku,TE,fantasy_points_ppr,48,52.3,0,0,0,0,0,1
2020,00-0033936,C.J. Beathard,QB,fantasy_points_ppr,41,52.28,0,0,0,0,0,1
2020,00-0034309,Chad Beebe,WR,fantasy_points_ppr,116,52.1,0,0,0,0,0,0
2020,00-0034418,Cedrick Wilson,WR,fantasy_points_ppr,117,51.62,0,0,0,0,0,0
2020,00-0033025,Jalen Richard,RB,fantasy_points_ppr,79,51.1,0,0,0,0,0,0
2020,00-0032434,Brandon Allen,QB,fantasy_points_ppr,42,49.7,0,0,0,0,0,1
2020,00-0035215,Deonte Harty,WR,fantasy_points_ppr,118,49.7,0,0,0,0,0,0
2020,00-0034073,Ross Dwelley,TE,fantasy_points_ppr,49,49.5,0,0,0,0,0,0
2020,00-0036142,Isaiah Wright,WR,fantasy_points_ppr,119,48.3,0,0,0,0,0,0
2020,00-0036415,Van Jefferson,WR,fantasy_points_ppr,120,46.9,0,0,0,0,0,0
2020,00-0033840,Chad Hansen,WR,fantasy_points_ppr,121,46.6,0,0,0,0,0,0
2020,00-0028411,Dontrelle Inman,WR,fantasy_points_ppr,122,46.3,0,0,0,0,0,0
2020,00-0033896,Adam Shaheen,TE,fantasy_points_ppr,50,45,0,0,0,0,0,0
2020,00-0034577,Kyle Allen,QB,fantasy_points_ppr,43,45,0,0,0,0,0,1
2020,00-0026189,DeSean Jackson,WR,fantasy_points_ppr,123,44.8,0,0,0,0,0,0
2020,00-0034270,Tyler Conklin,TE,fantasy_points_ppr,51,44.4,0,0,0,0,0,0
2020,00-0029632,Mohamed Sanu,WR,fantasy_points_ppr,124,44,0,0,0,0,0,0
2020,00-0033955,Jeremy McNichols,RB,fantasy_points_ppr,80,43.9,0,0,0,0,0,0
2020,00-0035329,Donald Parham,TE,fantasy_points_ppr,52,43.9,0,0,0,0,0,0
2020,00-0030404,Chris Thompson,RB,fantasy_points_ppr,81,42.6,0,0,0,0,0,0
2020,00-0033439,Pharaoh Brown,TE,fantasy_points_ppr,53,42.3,0,0,0,0,0,0
2020,00-0036219,Marquez Callaway,WR,fantasy_points_ppr,125,42.3,0,0,0,0,0,0
2020,00-0033308,Matt Breida,RB,fantasy_points_ppr,82,42,0,0,0,0,0,0
2020,00-0032214,Tyler Kroft,TE,fantasy_points_ppr,54,41.9,0,0,0,0,0,0
2020,00-0034297,Byron Pringle,WR,fantasy_points_ppr,126,41,0,0,0,0,0,0
2020,00-0036427,Tyler Johnson,WR,fantasy_points_ppr,127,40.9,0,0,0,0,0,0
2020,00-0036247,Freddie Swain,WR,fantasy_points_ppr,128,40.9,0,0,0,0,0,0
2020,00-0029141,Alfred Morris,RB,fantasy_points_ppr,83,40.7,0,0,0,0,0,0
2020,00-0034365,Ian Thomas,TE,fantasy_points_ppr,55,40.5,0,0,0,0,0,0
2020,00-0036265,A.J. Dillon,RB,fantasy_points_ppr,84,40.3,0,0,0,0,0,0
2020,00-0032980,Marcus Johnson,WR,fantasy_points_ppr,129,39.5,0,0,0,0,0,0
2020,00-0032135,Jesse James,TE,fantasy_points_ppr,56,38.9,0,0,0,0,0,0
2020,00-0024243,Marcedes Lewis,TE,fantasy_points_ppr,57,38.7,0,0,0,0,0,0
2020,00-0036422,Adam Trautman,TE,fantasy_points_ppr,58,38.1,0,0,0,0,0,0
2020,00-0033555,Mack Hollins,WR,fantasy_points_ppr,130,37.6,0,0,0,0,0,0
2020,00-0033879,O.J. Howard,TE,fantasy_points_ppr,59,37.6,0,0,0,0,0,0
2020,00-0031598,Nick Boyle,TE,fantasy_points_ppr,60,37.3,0,0,0,0,0,0
2020,00-0034838,Royce Freeman,RB,fantasy_points_ppr,85,37.1,0,0,0,0,0,0
2020,00-0034457,Josh Adams,RB,fantasy_points_ppr,86,36.6,0,0,0,0,0,0
2020,00-0033891,Zay Jones,WR,fantasy_points_ppr,131,36.56,0,0,0,0,0,0
2020,00-0035957,Rodney Smith,RB,fantasy_points_ppr,87,36.5,0,0,0,0,0,0
2020,00-0036365,Bryan Edwards,WR,fantasy_points_ppr,132,36.3,0,0,0,0,0,0
2020,00-0031285,Devonta Freeman,RB,fantasy_points_ppr,88,36,0,0,0,0,0,0
2020,00-0035006,Olabisi Johnson,WR,fantasy_points_ppr,133,34.9,0,0,0,0,0,0
2020,00-0034407,Ray-Ray McCloud,WR,fantasy_points_ppr,134,34.2,0,0,0,0,0,0
2020,00-0035510,Jeff Smith,WR,fantasy_points_ppr,135,33.7,0,0,0,0,0,0
2020,00-0035148,Darwin Thompson,RB,fantasy_points_ppr,89,33.2,0,0,0,0,0,0
2020,00-0034981,Foster Moreau,TE,fantasy_points_ppr,61,33,0,0,0,0,0,0
2020,00-0035594,Travis Homer,RB,fantasy_points_ppr,90,32.8,0,0,0,0,0,0
2020,00-0035287,KeeSean Johnson,WR,fantasy_points_ppr,136,32.3,0,0,0,0,0,0
2020,00-0022127,Jason Witten,TE,fantasy_points_ppr,62,31.9,0,0,0,0,0,0
2020,00-0030085,Kenny Stills,WR,fantasy_points_ppr,137,31.4,0,0,0,0,0,0
2020,00-0033572,Jamal Agnew,WR,fantasy_points_ppr,138,31.2,0,0,0,0,0,0
2020,00-0035806,Jamycal Hasty,RB,fantasy_points_ppr,91,31.1,0,0,0,0,0,0
2020,00-0034439,Ryan Izzo,TE,fantasy_points_ppr,63,30.9,0,0,0,0,0,0
2020,00-0032780,Jordan Howard,RB,fantasy_points_ppr,92,30.7,0,0,0,0,0,0
2020,00-0033114,Mike Thomas,WR,fantasy_points_ppr,139,30.3,0,0,0,0,0,0
2020,00-0032436,Jeff Driskel,QB,fantasy_points_ppr,44,30.08,0,0,0,0,0,1
2020,00-0032104,Ameer Abdullah,RB,fantasy_points_ppr,93,30,0,0,0,0,0,0
2020,00-0034652,Cameron Batson,WR,fantasy_points_ppr,140,30,0,0,0,0,0,0
2020,00-0033854,Dare Ogunbowale,RB,fantasy_points_ppr,94,29.9,0,0,0,0,0,0
2020,00-0033591,Noah Brown,WR,fantasy_points_ppr,141,29.8,0,0,0,0,0,0
2020,00-0034646,Brandon Powell,WR,fantasy_points_ppr,142,29.6,0,0,0,0,0,0
2020,00-0032394,Nick Vannett,TE,fantasy_points_ppr,64,29.5,0,0,0,0,0,0
2020,00-0035671,Jace Sternberger,TE,fantasy_points_ppr,65,29.4,0,0,0,0,0,0
2020,00-0034988,Kaden Smith,TE,fantasy_points_ppr,66,29.2,0,0,0,0,0,0
2020,00-0036423,Albert Okwuegbunam,TE,fantasy_points_ppr,67,29.1,0,0,0,0,0,0
2020,00-0034686,Auden Tate,WR,fantasy_points_ppr,143,29,0,0,0,0,0,0
2020,00-0034854,KhaDarel Hodge,WR,fantasy_points_ppr,144,29,0,0,0,0,0,0
2020,00-0036398,John Hightower,WR,fantasy_points_ppr,145,28.8,0,0,0,0,0,0
2020,00-0036312,Jake Luton,QB,fantasy_points_ppr,45,28.26,0,0,0,0,0,1
2020,00-0027029,LeSean McCoy,RB,fantasy_points_ppr,95,28.2,0,0,0,0,0,0
2020,00-0032464,Kalif Raymond,WR,fantasy_points_ppr,146,27.4,0,0,0,0,0,0
2020,00-0034132,Christian Blake,WR,fantasy_points_ppr,147,27.1,0,0,0,0,0,0
2020,00-0032404,Tyler Ervin,RB,fantasy_points_ppr,96,26.1,0,0,0,0,0,0
2020,00-0032268,Marcus Mariota,QB,fantasy_points_ppr,46,25.84,0,0,0,0,0,1
2020,00-0028237,Chris Hogan,WR,fantasy_points_ppr,148,25.8,0,0,0,0,0,0
2020,00-0035645,Gunner Olszewski,WR,fantasy_points_ppr,149,25.5,0,0,0,0,0,0
2020,00-0034279,Equanimeous St. Brown,WR,fantasy_points_ppr,150,25.4,0,0,0,0,0,0
2020,00-0030470,Vance McDonald,TE,fantasy_points_ppr,68,24.9,0,0,0,0,0,0
2020,00-0036245,Malcolm Perry,RB,fantasy_points_ppr,97,24.7,0,0,0,0,0,0
2020,00-0032543,Alex Erickson,WR,fantasy_points_ppr,151,24.6,0,0,0,0,0,0
2020,00-0031558,Maxx Williams,TE,fantasy_points_ppr,69,24.2,0,0,0,0,0,0
2020,00-0026197,Chad Henne,QB,fantasy_points_ppr,47,23.72,0,0,0,0,0,1
2020,00-0036271,Quez Watkins,WR,fantasy_points_ppr,152,23.6,0,0,0,0,0,0
2020,00-0029137,Alshon Jeffery,WR,fantasy_points_ppr,153,23.5,0,0,0,0,0,0
2020,00-0032141,Geoff Swaim,TE,fantasy_points_ppr,70,23.3,0,0,0,0,0,0
2020,00-0036450,Ke'Shawn Vaughn,RB,fantasy_points_ppr,98,23.3,0,0,0,0,0,0
2020,00-0033258,Darrell Daniels,TE,fantasy_points_ppr,71,23.2,0,0,0,0,0,0
2020,00-0032951,Laquon Treadwell,WR,fantasy_points_ppr,154,22.9,0,0,0,0,0,0
2020,00-0036336,Anthony McFarland,RB,fantasy_points_ppr,99,22.7,0,0,0,0,0,0
2020,00-0027902,Dez Bryant,WR,fantasy_points_ppr,155,22.7,0,0,0,0,0,0
2020,00-0032134,C.J. Uzomah,TE,fantasy_points_ppr,72,22.7,0,0,0,0,0,0
2020,00-0035848,DeMichael Harris,WR,fantasy_points_ppr,156,22.5,0,0,0,0,0,0
2020,00-0032062,Blake Bell,TE,fantasy_points_ppr,73,22.2,0,0,0,0,0,0
2020,00-0034393,Troy Fumagalli,TE,fantasy_points_ppr,74,22,0,0,0,0,0,0
2020,00-0035342,Patrick Laird,RB,fantasy_points_ppr,100,22,0,0,0,0,0,0
2020,00-0031585,MyCole Pruitt,TE,fantasy_points_ppr,75,21.9,0,0,0,0,0,0
2020,00-0035291,Trayveon Williams,RB,fantasy_points_ppr,101,21.7,0,0,0,0,0,0
2020,00-0033367,C.J. Board,WR,fantasy_points_ppr,157,21.4,0,0,0,0,0,0
2020,00-0036188,Antonio Williams,RB,fantasy_points_ppr,102,21.3,0,0,0,0,0,0
2020,00-0032426,Alex Collins,RB,fantasy_points_ppr,103,21.1,0,0,0,0,0,0
2020,00-0033725,Corey Clement,RB,fantasy_points_ppr,104,21,0,0,0,0,0,0
2020,00-0035628,D'Ernest Johnson,RB,fantasy_points_ppr,105,21,0,0,0,0,0,0
2020,00-0034597,Ryan Nall,RB,fantasy_points_ppr,106,20.7,0,0,0,0,0,0
2020,00-0033119,Jacoby Brissett,QB,fantasy_points_ppr,48,20.58,0,0,0,0,0,1
2020,00-0033164,Troymaine Pope,RB,fantasy_points_ppr,107,19.8,0,0,0,0,0,0
2020,00-0028097,Lee Smith,TE,fantasy_points_ppr,76,19.5,0,0,0,0,0,0
2020,00-0035652,Ryan Finley,QB,fantasy_points_ppr,49,19.16,0,0,0,0,0,0
2020,00-0030216,Josh Hill,TE,fantasy_points_ppr,77,18.6,0,0,0,0,0,0
2020,00-0032725,Stephen Anderson,TE,fantasy_points_ppr,78,18.6,0,0,0,0,0,0
2020,00-0033292,Trent Taylor,WR,fantasy_points_ppr,158,18.6,0,0,0,0,0,0
2020,00-0035480,Malik Taylor,WR,fantasy_points_ppr,159,18.5,0,0,0,0,0,0
2020,00-0034771,Mason Rudolph,QB,fantasy_points_ppr,50,18.36,0,0,0,0,0,0
2020,00-0027688,Colt McCoy,QB,fantasy_points_ppr,51,18.2,0,0,0,0,0,0
2020,00-0030108,Ryan Griffin,TE,fantasy_points_ppr,79,17.6,0,0,0,0,0,0
2020,00-0034860,Dante Pettis,WR,fantasy_points_ppr,160,17.6,0,0,0,0,0,0
2020,00-0033556,Tarik Cohen,RB,fantasy_points_ppr,108,17.5,0,0,0,0,0,0
2020,00-0032940,DeAndre Washington,RB,fantasy_points_ppr,109,17.1,0,0,0,0,0,0
2020,00-0033925,D'Onta Foreman,RB,fantasy_points_ppr,110,17,0,0,0,0,0,0
2020,00-0034426,Javon Wims,WR,fantasy_points_ppr,161,17,0,0,0,0,0,0
2020,00-0034578,Reggie Bonnafon,RB,fantasy_points_ppr,111,16.7,0,0,0,0,0,0
2020,00-0034331,Jaylen Samuels,RB,fantasy_points_ppr,112,16.4,0,0,0,0,0,0
2020,00-0034386,Justin Watson,WR,fantasy_points_ppr,162,16.4,0,0,0,0,0,0
2020,00-0032209,T.J. Yeldon,RB,fantasy_points_ppr,113,16.2,0,0,0,0,0,0
2020,00-0035869,Austin Mack,WR,fantasy_points_ppr,163,16.1,0,0,0,0,0,0
2020,00-0036297,Darrynton Evans,RB,fantasy_points_ppr,114,16.1,0,0,0,0,0,0
2020,00-0032200,Ty Montgomery,WR,fantasy_points_ppr,164,15.8,0,0,0,0,0,0
2020,00-0034844,Saquon Barkley,RB,fantasy_points_ppr,115,15.4,0,0,0,0,0,0
2020,00-0027948,Blaine Gabbert,QB,fantasy_points_ppr,52,15.32,0,0,0,0,0,0
2020,00-0034208,Mike Boone,RB,fantasy_points_ppr,116,14.9,0,0,0,0,0,0
2020,00-0035639,Parris Campbell,WR,fantasy_points_ppr,165,14.7,0,0,0,0,0,0
2020,00-0031395,Garrett Gilbert,QB,fantasy_points_ppr,53,14.52,0,0,0,0,0,0
2020,00-0035246,J.J. Arcega-Whiteside,TE,fantasy_points_ppr,80,14.5,0,0,0,0,0,0
2020,00-0036382,K.J. Hill,WR,fantasy_points_ppr,166,14.3,0,0,0,0,0,0
2020,00-0028142,Virgil Green,TE,fantasy_points_ppr,81,14,0,0,0,0,0,0
2020,00-0035406,Lil'Jordan Humphrey,WR,fantasy_points_ppr,167,13.6,0,0,0,0,0,0
2020,00-0031319,Diontae Spencer,WR,fantasy_points_ppr,168,13.5,0,0,0,0,0,0
2020,00-0035184,Devine Ozigbo,RB,fantasy_points_ppr,117,13.3,0,0,0,0,0,0
2020,00-0028042,Luke Stocker,TE,fantasy_points_ppr,82,13.3,0,0,0,0,0,0
2020,00-0034975,Justice Hill,RB,fantasy_points_ppr,118,13,0,0,0,0,0,0
2020,00-0035264,Jarrett Stidham,QB,fantasy_points_ppr,54,12.94,0,0,0,0,0,0
2020,00-0034899,John Wolford,QB,fantasy_points_ppr,55,12.84,0,0,0,0,0,0
2020,00-0033006,Jaydon Mickens,WR,fantasy_points_ppr,169,12.8,0,0,0,0,0,0
2020,00-0032058,Tevin Coleman,RB,fantasy_points_ppr,119,12.7,0,0,0,0,0,0
2020,00-0032393,C.J. Prosise,RB,fantasy_points_ppr,120,12.7,0,0,0,0,0,0
2020,00-0034052,Brandon Zylstra,WR,fantasy_points_ppr,170,12.6,0,0,0,0,0,0
2020,00-0036096,J.J. Taylor,RB,fantasy_points_ppr,121,12.4,0,0,0,0,0,0
2020,00-0036439,Tyrie Cleveland,WR,fantasy_points_ppr,171,12.3,0,0,0,0,0,0
2020,00-0033111,Pharoh Cooper,WR,fantasy_points_ppr,172,12.3,0,0,0,0,0,0
